OrderID,OrderDate,CustomerID,ProductID,Quantity,UnitPrice,LineTotal
ORD-2026-041937,2026-01-07,CUS-00565,PRD-0084,5,27760,138800
ORD-2026-041938,2026-01-07,CUS-01889,PRD-0086,22,28180,619960
ORD-2026-041942,2026-01-07,CUS-02028,PRD-0090,4,37690,150760
ORD-2026-041943,2026-01-07,CUS-00367,PRD-0090,10,37690,376900
ORD-2026-041951,2026-01-07,CUS-02333,PRD-0100,5,20780,103900
ORD-2026-041953,2026-01-07,CUS-00991,PRD-0108,8,30750,246000
ORD-2026-041956,2026-01-07,CUS-00935,PRD-0118,9,23110,207990
ORD-2026-041957,2026-01-07,CUS-01006,PRD-0120,17,14740,250580
ORD-2026-041963,2026-01-07,CUS-01621,PRD-0134,5,34970,174850
ORD-2026-041965,2026-01-07,CUS-02200,PRD-0135,7,32900,230300
ORD-2026-041968,2026-01-07,CUS-01536,PRD-0142,9,52030,468270
ORD-2026-041970,2026-01-07,CUS-02374,PRD-0145,2,31800,63600
ORD-2026-041974,2026-01-07,CUS-02388,PRD-0151,4,42840,171360
ORD-2026-041979,2026-01-07,CUS-00907,PRD-0161,3,32640,97920
ORD-2026-041980,2026-01-07,CUS-00900,PRD-0161,12,32640,391680
ORD-2026-041981,2026-01-07,CUS-02024,PRD-0161,7,32640,228480
ORD-2026-041982,2026-01-07,CUS-01520,PRD-0164,3,19920,59760
ORD-2026-041987,2026-01-08,CUS-00136,PRD-0001,7,4970,34790
ORD-2026-041991,2026-01-08,CUS-01535,PRD-0012,22,18410,405020
ORD-2026-041993,2026-01-08,CUS-00800,PRD-0043,4,17760,71040
ORD-2026-041999,2026-01-08,CUS-01736,PRD-0061,32,16320,522240
ORD-2026-042000,2026-01-08,CUS-01117,PRD-0062,4,17890,71560
ORD-2026-042002,2026-01-08,CUS-00843,PRD-0070,6,19240,115440
ORD-2026-042005,2026-01-08,CUS-00475,PRD-0077,3,31120,93360
ORD-2026-042012,2026-01-08,CUS-01447,PRD-0083,10,23690,236900
ORD-2026-042014,2026-01-08,CUS-00064,PRD-0090,2,37690,75380
ORD-2026-042015,2026-01-08,CUS-00435,PRD-0090,5,37690,188450
ORD-2026-042016,2026-01-08,CUS-01949,PRD-0090,6,37690,226140
ORD-2026-042017,2026-01-08,CUS-00613,PRD-0090,6,37690,226140
ORD-2026-042023,2026-01-08,CUS-01098,PRD-0091,23,27010,621230
ORD-2026-042026,2026-01-08,CUS-00855,PRD-0098,3,15320,45960
ORD-2026-042027,2026-01-08,CUS-00719,PRD-0098,37,15320,566840
ORD-2026-042031,2026-01-08,CUS-00896,PRD-0108,3,30750,92250
ORD-2026-042036,2026-01-08,CUS-00518,PRD-0116,4,17680,70720
ORD-2026-042037,2026-01-08,CUS-02137,PRD-0118,10,23110,231100
ORD-2026-042040,2026-01-08,CUS-02347,PRD-0121,13,26430,343590
ORD-2026-042058,2026-01-09,CUS-01241,PRD-0003,5,4840,24200
ORD-2026-042059,2026-01-09,CUS-01984,PRD-0004,8,4490,35920
ORD-2026-042068,2026-01-09,CUS-00633,PRD-0015,4,8500,34000
ORD-2026-042074,2026-01-09,CUS-01076,PRD-0037,4,25650,102600
ORD-2026-042083,2026-01-09,CUS-01239,PRD-0064,5,36350,181750
ORD-2026-042089,2026-01-09,CUS-02468,PRD-0083,16,23690,379040
ORD-2026-042091,2026-01-09,CUS-02284,PRD-0085,4,32580,130320
ORD-2026-042092,2026-01-09,CUS-00161,PRD-0086,5,28180,140900
ORD-2026-042093,2026-01-09,CUS-00954,PRD-0086,3,28180,84540
ORD-2026-042099,2026-01-09,CUS-01565,PRD-0100,11,20780,228580
ORD-2026-042105,2026-01-09,CUS-01216,PRD-0122,18,19140,344520
ORD-2026-042107,2026-01-09,CUS-00646,PRD-0123,16,14410,230560
ORD-2026-042108,2026-01-09,CUS-00452,PRD-0125,8,15380,123040
ORD-2026-042112,2026-01-09,CUS-00967,PRD-0139,7,33360,233520
ORD-2026-042115,2026-01-09,CUS-00576,PRD-0144,19,31990,607810
ORD-2026-042116,2026-01-09,CUS-01494,PRD-0145,11,31800,349800
ORD-2026-042118,2026-01-09,CUS-02398,PRD-0151,16,42840,685440
ORD-2026-042119,2026-01-09,CUS-01685,PRD-0151,2,42840,85680
ORD-2026-042130,2026-01-10,CUS-01394,PRD-0004,3,4490,13470
ORD-2026-042131,2026-01-10,CUS-00562,PRD-0005,8,3110,24880
ORD-2026-042133,2026-01-10,CUS-00565,PRD-0007,3,17070,51210
ORD-2026-042134,2026-01-10,CUS-00101,PRD-0008,5,16360,81800
ORD-2026-042135,2026-01-10,CUS-01326,PRD-0011,2,17170,34340
ORD-2026-042137,2026-01-10,CUS-01778,PRD-0017,7,39680,277760
ORD-2026-042139,2026-01-10,CUS-01569,PRD-0019,16,31240,499840
ORD-2026-042141,2026-01-10,CUS-02089,PRD-0033,5,11040,55200
ORD-2026-042142,2026-01-10,CUS-01492,PRD-0037,5,25650,128250
ORD-2026-042144,2026-01-10,CUS-00396,PRD-0064,5,36350,181750
ORD-2026-042145,2026-01-10,CUS-00949,PRD-0064,5,36350,181750
ORD-2026-042146,2026-01-10,CUS-00810,PRD-0064,12,36350,436200
ORD-2026-042152,2026-01-10,CUS-00290,PRD-0078,6,33720,202320
ORD-2026-042155,2026-01-10,CUS-00086,PRD-0090,33,37690,1243770
ORD-2026-042159,2026-01-10,CUS-01342,PRD-0091,14,27010,378140
ORD-2026-042161,2026-01-10,CUS-01906,PRD-0108,7,30750,215250
ORD-2026-042162,2026-01-10,CUS-01370,PRD-0108,10,30750,307500
ORD-2026-042164,2026-01-10,CUS-01982,PRD-0117,2,17520,35040
ORD-2026-042165,2026-01-10,CUS-01348,PRD-0122,4,19140,76560
ORD-2026-042166,2026-01-10,CUS-00252,PRD-0125,38,15380,584440
ORD-2026-042168,2026-01-10,CUS-01391,PRD-0138,4,27020,108080
ORD-2026-042169,2026-01-10,CUS-01678,PRD-0139,10,33360,333600
ORD-2026-042170,2026-01-10,CUS-00161,PRD-0144,4,31990,127960
ORD-2026-042171,2026-01-10,CUS-01599,PRD-0150,8,47850,382800
ORD-2026-042172,2026-01-10,CUS-00179,PRD-0153,6,24220,145320
ORD-2026-042176,2026-01-10,CUS-01408,PRD-0163,10,27790,277900
ORD-2026-042177,2026-01-11,CUS-01123,PRD-0007,2,17070,34140
ORD-2026-042180,2026-01-11,CUS-00698,PRD-0016,5,42680,213400
ORD-2026-042181,2026-01-11,CUS-02448,PRD-0018,7,62570,437990
ORD-2026-042187,2026-01-11,CUS-00507,PRD-0047,3,19060,57180
ORD-2026-042192,2026-01-11,CUS-01975,PRD-0115,6,21210,127260
ORD-2026-042195,2026-01-11,CUS-01107,PRD-0120,19,14740,280060
ORD-2026-042196,2026-01-11,CUS-02254,PRD-0121,5,26430,132150
ORD-2026-042202,2026-01-11,CUS-02284,PRD-0161,11,32640,359040
ORD-2026-042204,2026-01-12,CUS-01833,PRD-0001,7,4970,34790
ORD-2026-042205,2026-01-12,CUS-00591,PRD-0004,6,4490,26940
ORD-2026-042206,2026-01-12,CUS-02297,PRD-0007,9,17070,153630
ORD-2026-042210,2026-01-12,CUS-02365,PRD-0016,7,42680,298760
ORD-2026-042213,2026-01-12,CUS-00586,PRD-0018,13,62570,813410
ORD-2026-042214,2026-01-12,CUS-00158,PRD-0022,4,11680,46720
ORD-2026-042220,2026-01-12,CUS-02271,PRD-0041,4,6830,27320
ORD-2026-042221,2026-01-12,CUS-02431,PRD-0045,28,7340,205520
ORD-2026-042224,2026-01-12,CUS-01250,PRD-0055,4,16990,67960
ORD-2026-042225,2026-01-12,CUS-00572,PRD-0057,12,18040,216480
ORD-2026-042228,2026-01-12,CUS-01275,PRD-0068,7,16320,114240
ORD-2026-042229,2026-01-12,CUS-01937,PRD-0074,23,38390,882970
ORD-2026-042237,2026-01-12,CUS-00500,PRD-0084,17,27760,471920
ORD-2026-042249,2026-01-12,CUS-01873,PRD-0098,1,15320,15320
ORD-2026-042251,2026-01-12,CUS-02454,PRD-0100,6,20780,124680
ORD-2026-042252,2026-01-12,CUS-01343,PRD-0100,22,20780,457160
ORD-2026-042254,2026-01-12,CUS-00177,PRD-0103,7,38480,269360
ORD-2026-042258,2026-01-12,CUS-00061,PRD-0111,4,12240,48960
ORD-2026-042259,2026-01-12,CUS-01995,PRD-0111,15,12240,183600
ORD-2026-042263,2026-01-12,CUS-02269,PRD-0125,3,15380,46140
ORD-2026-042266,2026-01-12,CUS-00005,PRD-0127,10,16760,167600
ORD-2026-042269,2026-01-12,CUS-01135,PRD-0141,20,38600,772000
ORD-2026-042270,2026-01-12,CUS-00709,PRD-0142,4,52030,208120
ORD-2026-042271,2026-01-12,CUS-00292,PRD-0144,4,31990,127960
ORD-2026-042283,2026-01-12,CUS-01188,PRD-0156,21,58570,1229970
ORD-2026-042285,2026-01-12,CUS-02059,PRD-0160,13,32940,428220
ORD-2026-042286,2026-01-12,CUS-01424,PRD-0160,2,32940,65880
ORD-2026-042292,2026-01-13,CUS-01144,PRD-0007,10,17070,170700
ORD-2026-042294,2026-01-13,CUS-01531,PRD-0016,3,42680,128040
ORD-2026-042295,2026-01-13,CUS-00743,PRD-0016,5,42680,213400
ORD-2026-042296,2026-01-13,CUS-00718,PRD-0016,10,42680,426800
ORD-2026-042304,2026-01-13,CUS-01255,PRD-0039,3,14770,44310
ORD-2026-042306,2026-01-13,CUS-01931,PRD-0043,54,17760,959040
ORD-2026-042307,2026-01-13,CUS-00814,PRD-0046,12,17360,208320
ORD-2026-042322,2026-01-13,CUS-02160,PRD-0086,7,28180,197260
ORD-2026-042338,2026-01-13,CUS-00919,PRD-0114,3,15730,47190
ORD-2026-042340,2026-01-13,CUS-01562,PRD-0122,7,19140,133980
ORD-2026-042341,2026-01-13,CUS-02308,PRD-0125,10,15380,153800
ORD-2026-042342,2026-01-13,CUS-01129,PRD-0125,24,15380,369120
ORD-2026-042346,2026-01-13,CUS-01000,PRD-0130,3,13600,40800
ORD-2026-042354,2026-01-13,CUS-00941,PRD-0151,13,42840,556920
ORD-2026-042355,2026-01-13,CUS-00907,PRD-0153,6,24220,145320
ORD-2026-042357,2026-01-13,CUS-02099,PRD-0160,23,32940,757620
ORD-2026-042363,2026-01-13,CUS-00270,PRD-0162,5,28900,144500
ORD-2026-042364,2026-01-14,CUS-01736,PRD-0007,11,17070,187770
ORD-2026-042365,2026-01-14,CUS-01955,PRD-0007,8,17070,136560
ORD-2026-042367,2026-01-14,CUS-01725,PRD-0020,13,29210,379730
ORD-2026-042372,2026-01-14,CUS-02285,PRD-0051,1,43070,43070
ORD-2026-042374,2026-01-14,CUS-01135,PRD-0067,2,12380,24760
ORD-2026-042377,2026-01-14,CUS-01513,PRD-0082,11,30730,338030
ORD-2026-042380,2026-01-14,CUS-02127,PRD-0090,3,37690,113070
ORD-2026-042381,2026-01-14,CUS-00285,PRD-0090,5,37690,188450
ORD-2026-042386,2026-01-14,CUS-01857,PRD-0093,7,23080,161560
ORD-2026-042387,2026-01-14,CUS-00009,PRD-0093,5,23080,115400
ORD-2026-042390,2026-01-14,CUS-00083,PRD-0105,6,41060,246360
ORD-2026-042394,2026-01-14,CUS-02445,PRD-0117,4,17520,70080
ORD-2026-042395,2026-01-14,CUS-01583,PRD-0118,11,23110,254210
ORD-2026-042399,2026-01-14,CUS-00661,PRD-0121,4,26430,105720
ORD-2026-042400,2026-01-14,CUS-02482,PRD-0121,4,26430,105720
ORD-2026-042401,2026-01-14,CUS-00439,PRD-0121,15,26430,396450
ORD-2026-042402,2026-01-14,CUS-00638,PRD-0121,11,26430,290730
ORD-2026-042413,2026-01-14,CUS-00486,PRD-0151,9,42840,385560
ORD-2026-042414,2026-01-14,CUS-00697,PRD-0151,6,42840,257040
ORD-2026-042421,2026-01-14,CUS-01306,PRD-0156,20,58570,1171400
ORD-2026-042424,2026-01-15,CUS-01823,PRD-0005,4,3110,12440
ORD-2026-042428,2026-01-15,CUS-02285,PRD-0016,7,42680,298760
ORD-2026-042429,2026-01-15,CUS-01234,PRD-0023,11,16940,186340
ORD-2026-042431,2026-01-15,CUS-01819,PRD-0048,2,16870,33740
ORD-2026-042435,2026-01-15,CUS-00028,PRD-0060,5,57540,287700
ORD-2026-042438,2026-01-15,CUS-00159,PRD-0065,4,34000,136000
ORD-2026-042441,2026-01-15,CUS-00611,PRD-0074,2,38390,76780
ORD-2026-042444,2026-01-15,CUS-02016,PRD-0081,17,42190,717230
ORD-2026-042447,2026-01-15,CUS-00774,PRD-0083,11,23690,260590
ORD-2026-042449,2026-01-15,CUS-01463,PRD-0084,4,27760,111040
ORD-2026-042454,2026-01-15,CUS-02185,PRD-0095,4,20290,81160
ORD-2026-042456,2026-01-15,CUS-00143,PRD-0100,12,20780,249360
ORD-2026-042459,2026-01-15,CUS-00621,PRD-0108,8,30750,246000
ORD-2026-042461,2026-01-15,CUS-02180,PRD-0125,5,15380,76900
ORD-2026-042466,2026-01-15,CUS-02016,PRD-0137,19,27650,525350
ORD-2026-042467,2026-01-15,CUS-01593,PRD-0139,12,33360,400320
ORD-2026-042471,2026-01-15,CUS-01451,PRD-0151,21,42840,899640
ORD-2026-042472,2026-01-15,CUS-00838,PRD-0151,15,42840,642600
ORD-2026-042473,2026-01-15,CUS-02494,PRD-0151,4,42840,171360
ORD-2026-042474,2026-01-15,CUS-01239,PRD-0151,4,42840,171360
ORD-2026-042482,2026-01-15,CUS-02199,PRD-0154,9,42470,382230
ORD-2026-042484,2026-01-15,CUS-01745,PRD-0156,12,58570,702840
ORD-2026-042485,2026-01-15,CUS-02254,PRD-0156,9,58570,527130
ORD-2026-042493,2026-01-16,CUS-00937,PRD-0004,17,4490,76330
ORD-2026-042496,2026-01-16,CUS-00721,PRD-0005,3,3110,9330
ORD-2026-042498,2026-01-16,CUS-02224,PRD-0014,13,13790,179270
ORD-2026-042499,2026-01-16,CUS-00402,PRD-0015,6,8500,51000
ORD-2026-042501,2026-01-16,CUS-01746,PRD-0025,2,5090,10180
ORD-2026-042502,2026-01-16,CUS-01030,PRD-0033,6,11040,66240
ORD-2026-042503,2026-01-16,CUS-02131,PRD-0034,4,15350,61400
ORD-2026-042506,2026-01-16,CUS-01432,PRD-0043,7,17760,124320
ORD-2026-042507,2026-01-16,CUS-00554,PRD-0045,3,7340,22020
ORD-2026-042511,2026-01-16,CUS-01770,PRD-0052,3,43630,130890
ORD-2026-042512,2026-01-16,CUS-00716,PRD-0057,8,18040,144320
ORD-2026-042513,2026-01-16,CUS-02377,PRD-0059,5,50810,254050
ORD-2026-042515,2026-01-16,CUS-01428,PRD-0064,8,36350,290800
ORD-2026-042517,2026-01-16,CUS-01408,PRD-0068,4,16320,65280
ORD-2026-042520,2026-01-16,CUS-01510,PRD-0081,3,42190,126570
ORD-2026-042524,2026-01-16,CUS-01074,PRD-0086,15,28180,422700
ORD-2026-042525,2026-01-16,CUS-02445,PRD-0090,3,37690,113070
ORD-2026-042526,2026-01-16,CUS-00432,PRD-0090,5,37690,188450
ORD-2026-042527,2026-01-16,CUS-02465,PRD-0090,2,37690,75380
ORD-2026-042531,2026-01-16,CUS-01601,PRD-0091,9,27010,243090
ORD-2026-042532,2026-01-16,CUS-02310,PRD-0095,6,20290,121740
ORD-2026-042534,2026-01-16,CUS-00578,PRD-0103,4,38480,153920
ORD-2026-042535,2026-01-16,CUS-02390,PRD-0105,12,41060,492720
ORD-2026-042536,2026-01-16,CUS-01847,PRD-0108,8,30750,246000
ORD-2026-042539,2026-01-16,CUS-01499,PRD-0116,4,17680,70720
ORD-2026-042542,2026-01-16,CUS-01569,PRD-0125,4,15380,61520
ORD-2026-042547,2026-01-16,CUS-01414,PRD-0131,5,31140,155700
ORD-2026-042548,2026-01-16,CUS-00928,PRD-0145,11,31800,349800
ORD-2026-042549,2026-01-16,CUS-00646,PRD-0145,7,31800,222600
ORD-2026-042552,2026-01-16,CUS-02263,PRD-0151,8,42840,342720
ORD-2026-042561,2026-01-16,CUS-02004,PRD-0160,13,32940,428220
ORD-2026-042562,2026-01-16,CUS-02117,PRD-0160,8,32940,263520
ORD-2026-042564,2026-01-16,CUS-00247,PRD-0161,2,32640,65280
ORD-2026-042565,2026-01-16,CUS-02114,PRD-0161,7,32640,228480
ORD-2026-042569,2026-01-16,CUS-02059,PRD-0165,15,23380,350700
ORD-2026-042571,2026-01-16,CUS-00658,PRD-0166,11,25650,282150
ORD-2026-042580,2026-01-17,CUS-00698,PRD-0026,4,4150,16600
ORD-2026-042582,2026-01-17,CUS-00639,PRD-0030,7,25250,176750
ORD-2026-042583,2026-01-17,CUS-01082,PRD-0039,3,14770,44310
ORD-2026-042585,2026-01-17,CUS-00058,PRD-0057,7,18040,126280
ORD-2026-042587,2026-01-17,CUS-01903,PRD-0058,4,17980,71920
ORD-2026-042589,2026-01-17,CUS-00979,PRD-0061,7,16320,114240
ORD-2026-042591,2026-01-17,CUS-01556,PRD-0064,8,36350,290800
ORD-2026-042596,2026-01-17,CUS-01573,PRD-0083,6,23690,142140
ORD-2026-042598,2026-01-17,CUS-00967,PRD-0090,1,37690,37690
ORD-2026-042599,2026-01-17,CUS-00559,PRD-0090,16,37690,603040
ORD-2026-042607,2026-01-17,CUS-00252,PRD-0098,13,15320,199160
ORD-2026-042610,2026-01-17,CUS-02042,PRD-0100,3,20780,62340
ORD-2026-042611,2026-01-17,CUS-00616,PRD-0100,4,20780,83120
ORD-2026-042615,2026-01-17,CUS-00543,PRD-0120,6,14740,88440
ORD-2026-042616,2026-01-17,CUS-02266,PRD-0125,7,15380,107660
ORD-2026-042620,2026-01-17,CUS-01265,PRD-0135,19,32900,625100
ORD-2026-042622,2026-01-17,CUS-01785,PRD-0136,8,54950,439600
ORD-2026-042626,2026-01-17,CUS-02250,PRD-0143,6,48640,291840
ORD-2026-042627,2026-01-17,CUS-01889,PRD-0145,14,31800,445200
ORD-2026-042631,2026-01-17,CUS-02237,PRD-0160,3,32940,98820
ORD-2026-042635,2026-01-18,CUS-01344,PRD-0002,5,5180,25900
ORD-2026-042637,2026-01-18,CUS-01993,PRD-0011,25,17170,429250
ORD-2026-042638,2026-01-18,CUS-01027,PRD-0018,11,62570,688270
ORD-2026-042643,2026-01-18,CUS-02204,PRD-0077,55,31120,1711600
ORD-2026-042650,2026-01-18,CUS-01074,PRD-0104,21,17130,359730
ORD-2026-042651,2026-01-18,CUS-01485,PRD-0108,10,30750,307500
ORD-2026-042656,2026-01-18,CUS-00646,PRD-0160,3,32940,98820
ORD-2026-042658,2026-01-19,CUS-00312,PRD-0004,8,4490,35920
ORD-2026-042670,2026-01-19,CUS-02168,PRD-0057,5,18040,90200
ORD-2026-042671,2026-01-19,CUS-00081,PRD-0060,3,57540,172620
ORD-2026-042675,2026-01-19,CUS-01429,PRD-0064,18,36350,654300
ORD-2026-042676,2026-01-19,CUS-00083,PRD-0065,4,34000,136000
ORD-2026-042677,2026-01-19,CUS-00911,PRD-0065,5,34000,170000
ORD-2026-042681,2026-01-19,CUS-02188,PRD-0077,4,31120,124480
ORD-2026-042682,2026-01-19,CUS-01870,PRD-0079,5,46870,234350
ORD-2026-042684,2026-01-19,CUS-00580,PRD-0083,2,23690,47380
ORD-2026-042685,2026-01-19,CUS-00826,PRD-0083,6,23690,142140
ORD-2026-042689,2026-01-19,CUS-01833,PRD-0090,13,37690,489970
ORD-2026-042690,2026-01-19,CUS-02090,PRD-0090,2,37690,75380
ORD-2026-042691,2026-01-19,CUS-02438,PRD-0090,6,37690,226140
ORD-2026-042699,2026-01-19,CUS-02356,PRD-0093,1,23080,23080
ORD-2026-042701,2026-01-19,CUS-01736,PRD-0098,9,15320,137880
ORD-2026-042702,2026-01-19,CUS-02393,PRD-0100,2,20780,41560
ORD-2026-042715,2026-01-19,CUS-00182,PRD-0120,7,14740,103180
ORD-2026-042716,2026-01-19,CUS-01731,PRD-0120,24,14740,353760
ORD-2026-042717,2026-01-19,CUS-01649,PRD-0125,6,15380,92280
ORD-2026-042718,2026-01-19,CUS-00716,PRD-0125,7,15380,107660
ORD-2026-042724,2026-01-19,CUS-01729,PRD-0132,13,38360,498680
ORD-2026-042726,2026-01-19,CUS-02255,PRD-0142,15,52030,780450
ORD-2026-042730,2026-01-19,CUS-01410,PRD-0146,10,34820,348200
ORD-2026-042731,2026-01-19,CUS-00422,PRD-0150,9,47850,430650
ORD-2026-042732,2026-01-19,CUS-00150,PRD-0151,11,42840,471240
ORD-2026-042736,2026-01-19,CUS-00195,PRD-0156,15,58570,878550
ORD-2026-042737,2026-01-19,CUS-01464,PRD-0156,3,58570,175710
ORD-2026-042743,2026-01-20,CUS-01597,PRD-0004,13,4490,58370
ORD-2026-042745,2026-01-20,CUS-01310,PRD-0010,3,16050,48150
ORD-2026-042747,2026-01-20,CUS-01713,PRD-0017,48,39680,1904640
ORD-2026-042748,2026-01-20,CUS-00832,PRD-0018,1,62570,62570
ORD-2026-042750,2026-01-20,CUS-01363,PRD-0033,25,11040,276000
ORD-2026-042751,2026-01-20,CUS-00399,PRD-0034,4,15350,61400
ORD-2026-042755,2026-01-20,CUS-01673,PRD-0042,2,26200,52400
ORD-2026-042756,2026-01-20,CUS-01576,PRD-0045,4,7340,29360
ORD-2026-042759,2026-01-20,CUS-01234,PRD-0051,23,43070,990610
ORD-2026-042764,2026-01-20,CUS-02499,PRD-0062,5,17890,89450
ORD-2026-042766,2026-01-20,CUS-01745,PRD-0067,4,12380,49520
ORD-2026-042773,2026-01-20,CUS-01523,PRD-0083,10,23690,236900
ORD-2026-042774,2026-01-20,CUS-02364,PRD-0086,10,28180,281800
ORD-2026-042777,2026-01-20,CUS-02349,PRD-0090,5,37690,188450
ORD-2026-042778,2026-01-20,CUS-02331,PRD-0090,3,37690,113070
ORD-2026-042783,2026-01-20,CUS-00420,PRD-0091,9,27010,243090
ORD-2026-042785,2026-01-20,CUS-00654,PRD-0097,3,21780,65340
ORD-2026-042786,2026-01-20,CUS-01244,PRD-0098,4,15320,61280
ORD-2026-042788,2026-01-20,CUS-02338,PRD-0100,3,20780,62340
ORD-2026-042792,2026-01-20,CUS-01029,PRD-0109,3,30700,92100
ORD-2026-042795,2026-01-20,CUS-01904,PRD-0115,5,21210,106050
ORD-2026-042796,2026-01-20,CUS-00955,PRD-0118,22,23110,508420
ORD-2026-042798,2026-01-20,CUS-01611,PRD-0121,10,26430,264300
ORD-2026-042800,2026-01-20,CUS-02408,PRD-0125,4,15380,61520
ORD-2026-042805,2026-01-20,CUS-02350,PRD-0151,11,42840,471240
ORD-2026-042806,2026-01-20,CUS-00290,PRD-0151,10,42840,428400
ORD-2026-042810,2026-01-20,CUS-01610,PRD-0153,5,24220,121100
ORD-2026-042816,2026-01-20,CUS-01375,PRD-0163,4,27790,111160
ORD-2026-042817,2026-01-20,CUS-01568,PRD-0163,3,27790,83370
ORD-2026-042819,2026-01-20,CUS-00192,PRD-0166,11,25650,282150
ORD-2026-042821,2026-01-21,CUS-02028,PRD-0001,5,4970,24850
ORD-2026-042830,2026-01-21,CUS-01441,PRD-0037,10,25650,256500
ORD-2026-042832,2026-01-21,CUS-01541,PRD-0045,13,7340,95420
ORD-2026-042834,2026-01-21,CUS-00776,PRD-0051,10,43070,430700
ORD-2026-042846,2026-01-21,CUS-01854,PRD-0086,4,28180,112720
ORD-2026-042847,2026-01-21,CUS-02463,PRD-0090,10,37690,376900
ORD-2026-042848,2026-01-21,CUS-00997,PRD-0090,4,37690,150760
ORD-2026-042849,2026-01-21,CUS-01517,PRD-0090,10,37690,376900
ORD-2026-042854,2026-01-21,CUS-02349,PRD-0097,4,21780,87120
ORD-2026-042855,2026-01-21,CUS-00814,PRD-0098,10,15320,153200
ORD-2026-042856,2026-01-21,CUS-00107,PRD-0100,14,20780,290920
ORD-2026-042866,2026-01-21,CUS-01348,PRD-0148,6,27270,163620
ORD-2026-042867,2026-01-21,CUS-00189,PRD-0151,10,42840,428400
ORD-2026-042868,2026-01-21,CUS-00998,PRD-0151,5,42840,214200
ORD-2026-042872,2026-01-21,CUS-01877,PRD-0154,1,42470,42470
ORD-2026-042874,2026-01-21,CUS-01850,PRD-0156,1,58570,58570
ORD-2026-042876,2026-01-21,CUS-01716,PRD-0161,31,32640,1011840
ORD-2026-042878,2026-01-21,CUS-00061,PRD-0162,48,28900,1387200
ORD-2026-042879,2026-01-21,CUS-01220,PRD-0165,10,23380,233800
ORD-2026-042881,2026-01-21,CUS-02200,PRD-0166,21,25650,538650
ORD-2026-042882,2026-01-22,CUS-01406,PRD-0001,4,4970,19880
ORD-2026-042883,2026-01-22,CUS-02078,PRD-0004,4,4490,17960
ORD-2026-042884,2026-01-22,CUS-00160,PRD-0005,9,3110,27990
ORD-2026-042886,2026-01-22,CUS-01127,PRD-0015,10,8500,85000
ORD-2026-042889,2026-01-22,CUS-00979,PRD-0023,2,16940,33880
ORD-2026-042891,2026-01-22,CUS-01417,PRD-0026,9,4150,37350
ORD-2026-042898,2026-01-22,CUS-01649,PRD-0074,3,38390,115170
ORD-2026-042907,2026-01-22,CUS-00537,PRD-0090,4,37690,150760
ORD-2026-042908,2026-01-22,CUS-01096,PRD-0090,10,37690,376900
ORD-2026-042909,2026-01-22,CUS-00098,PRD-0090,3,37690,113070
ORD-2026-042919,2026-01-22,CUS-00681,PRD-0100,6,20780,124680
ORD-2026-042921,2026-01-22,CUS-02147,PRD-0108,5,30750,153750
ORD-2026-042922,2026-01-22,CUS-02202,PRD-0109,4,30700,122800
ORD-2026-042925,2026-01-22,CUS-00730,PRD-0121,17,26430,449310
ORD-2026-042931,2026-01-22,CUS-00933,PRD-0144,43,31990,1375570
ORD-2026-042932,2026-01-22,CUS-00020,PRD-0145,2,31800,63600
ORD-2026-042936,2026-01-22,CUS-01713,PRD-0161,11,32640,359040
ORD-2026-042940,2026-01-22,CUS-01074,PRD-0165,7,23380,163660
ORD-2026-042943,2026-01-22,CUS-01431,PRD-0170,8,17370,138960
ORD-2026-042944,2026-01-22,CUS-01263,PRD-0170,10,17370,173700
ORD-2026-042946,2026-01-23,CUS-02006,PRD-0004,24,4490,107760
ORD-2026-042951,2026-01-23,CUS-02224,PRD-0018,7,62570,437990
ORD-2026-042952,2026-01-23,CUS-01167,PRD-0028,4,4910,19640
ORD-2026-042953,2026-01-23,CUS-00530,PRD-0037,14,25650,359100
ORD-2026-042957,2026-01-23,CUS-00475,PRD-0045,10,7340,73400
ORD-2026-042966,2026-01-23,CUS-01866,PRD-0068,3,16320,48960
ORD-2026-042967,2026-01-23,CUS-01355,PRD-0068,2,16320,32640
ORD-2026-042968,2026-01-23,CUS-00690,PRD-0071,7,17380,121660
ORD-2026-042969,2026-01-23,CUS-02186,PRD-0080,3,23900,71700
ORD-2026-042971,2026-01-23,CUS-00443,PRD-0083,9,23690,213210
ORD-2026-042976,2026-01-23,CUS-00535,PRD-0090,6,37690,226140
ORD-2026-042977,2026-01-23,CUS-01483,PRD-0090,16,37690,603040
ORD-2026-042978,2026-01-23,CUS-00279,PRD-0090,5,37690,188450
ORD-2026-042979,2026-01-23,CUS-02410,PRD-0090,24,37690,904560
ORD-2026-042980,2026-01-23,CUS-01286,PRD-0090,3,37690,113070
ORD-2026-042981,2026-01-23,CUS-01847,PRD-0090,13,37690,489970
ORD-2026-042982,2026-01-23,CUS-02199,PRD-0090,11,37690,414590
ORD-2026-042983,2026-01-23,CUS-01468,PRD-0090,8,37690,301520
ORD-2026-042984,2026-01-23,CUS-02010,PRD-0090,11,37690,414590
ORD-2026-042988,2026-01-23,CUS-00945,PRD-0098,11,15320,168520
ORD-2026-042989,2026-01-23,CUS-00479,PRD-0098,9,15320,137880
ORD-2026-042994,2026-01-23,CUS-00594,PRD-0103,5,38480,192400
