OrderID,OrderDate,CustomerID,ProductID,Quantity,UnitPrice,LineTotal
ORD-2026-045146,26-Feb-26,CUS-02001,PRD-0125,4,15380,61520
ORD-2026-045149,26-Feb-26,CUS-01714,PRD-0131,3,31140,93420
ORD-2026-045169,26-Feb-26,CUS-01813,PRD-0166,11,25650,282150
ORD-2026-045176,27-Feb-26,CUS-00034,PRD-0013,6,11970,71820
ORD-2026-045183,27-Feb-26,CUS-01019,PRD-0037,4,25650,102600
ORD-2026-045205,27-Feb-26,CUS-01744,PRD-0090,7,37690,263830
ORD-2026-045209,27-Feb-26,CUS-02394,PRD-0093,9,23080,207720
ORD-2026-045214,27-Feb-26,CUS-00226,PRD-0110,2,30350,60700
ORD-2026-045215,27-Feb-26,CUS-01449,PRD-0120,8,14740,117920
ORD-2026-045219,27-Feb-26,CUS-00948,PRD-0125,18,15380,276840
ORD-2026-045225,27-Feb-26,CUS-01887,PRD-0137,11,27650,304150
ORD-2026-045236,27-Feb-26,CUS-01309,PRD-0165,39,23380,911820
ORD-2026-045239,27-Feb-26,CUS-02457,PRD-0169,2,15310,30620
ORD-2026-045243,28-Feb-26,CUS-02249,PRD-0008,16,16360,261760
ORD-2026-045247,28-Feb-26,CUS-00724,PRD-0023,6,16940,101640
ORD-2026-045253,28-Feb-26,CUS-02146,PRD-0057,9,18040,162360
ORD-2026-045262,28-Feb-26,CUS-00340,PRD-0083,28,23690,663320
ORD-2026-045269,28-Feb-26,CUS-00305,PRD-0090,31,37690,1168390
ORD-2026-045270,28-Feb-26,CUS-02281,PRD-0090,11,37690,414590
ORD-2026-045277,28-Feb-26,CUS-01703,PRD-0118,4,23110,92440
ORD-2026-045281,28-Feb-26,CUS-00575,PRD-0124,5,8790,43950
ORD-2026-045284,28-Feb-26,CUS-00812,PRD-0125,13,15380,199940
ORD-2026-045286,28-Feb-26,CUS-01648,PRD-0144,1,31990,31990
ORD-2026-045292,28-Feb-26,CUS-00544,PRD-0154,3,42470,127410
ORD-2026-045296,28-Feb-26,CUS-02329,PRD-0161,3,32640,97920
ORD-2026-045300,28-Feb-26,CUS-00330,PRD-0163,6,27790,166740
ORD-2026-045312,01-Mar-26,CUS-01631,PRD-0111,4,12240,48960
ORD-2026-045313,01-Mar-26,CUS-02141,PRD-0120,8,14740,117920
ORD-2026-045318,01-Mar-26,CUS-00204,PRD-0151,25,42840,1071000
ORD-2026-045330,02-Mar-26,CUS-00583,PRD-0017,12,39680,476160
ORD-2026-045335,02-Mar-26,CUS-02287,PRD-0035,8,13660,109280
ORD-2026-045346,02-Mar-26,CUS-00038,PRD-0057,6,18040,108240
ORD-2026-045355,02-Mar-26,CUS-00818,PRD-0083,1,23690,23690
ORD-2026-045358,02-Mar-26,CUS-01667,PRD-0090,4,37690,150760
ORD-2026-045362,02-Mar-26,CUS-01489,PRD-0091,2,27010,54020
ORD-2026-045364,02-Mar-26,CUS-00525,PRD-0098,3,15320,45960
ORD-2026-045367,02-Mar-26,CUS-00890,PRD-0103,15,38480,577200
ORD-2026-045368,02-Mar-26,CUS-01449,PRD-0106,15,41890,628350
ORD-2026-045375,02-Mar-26,CUS-00887,PRD-0128,6,20590,123540
ORD-2026-045381,02-Mar-26,CUS-00592,PRD-0139,10,33360,333600
ORD-2026-045383,02-Mar-26,CUS-02325,PRD-0140,10,27740,277400
ORD-2026-045387,02-Mar-26,CUS-00401,PRD-0151,10,42840,428400
ORD-2026-045394,02-Mar-26,CUS-00652,PRD-0160,3,32940,98820
ORD-2026-045396,02-Mar-26,CUS-00674,PRD-0161,4,32640,130560
ORD-2026-045417,03-Mar-26,CUS-02130,PRD-0057,8,18040,144320
ORD-2026-045418,03-Mar-26,CUS-00137,PRD-0060,6,57540,345240
ORD-2026-045422,03-Mar-26,CUS-02190,PRD-0062,13,17890,232570
ORD-2026-045425,03-Mar-26,CUS-00502,PRD-0064,5,36350,181750
ORD-2026-045430,03-Mar-26,CUS-01357,PRD-0082,5,30730,153650
ORD-2026-045431,03-Mar-26,CUS-00084,PRD-0083,7,23690,165830
ORD-2026-045438,03-Mar-26,CUS-01301,PRD-0090,5,37690,188450
ORD-2026-045439,03-Mar-26,CUS-00327,PRD-0090,5,37690,188450
ORD-2026-045443,03-Mar-26,CUS-02441,PRD-0098,17,15320,260440
ORD-2026-045444,03-Mar-26,CUS-02384,PRD-0103,1,38480,38480
ORD-2026-045445,03-Mar-26,CUS-01706,PRD-0106,2,41890,83780
ORD-2026-045449,03-Mar-26,CUS-00353,PRD-0111,8,12240,97920
ORD-2026-045450,03-Mar-26,CUS-00977,PRD-0115,16,21210,339360
ORD-2026-045456,03-Mar-26,CUS-00401,PRD-0122,8,19140,153120
ORD-2026-045461,03-Mar-26,CUS-00663,PRD-0125,3,15380,46140
ORD-2026-045462,03-Mar-26,CUS-01231,PRD-0125,5,15380,76900
ORD-2026-045467,03-Mar-26,CUS-00688,PRD-0134,5,34970,174850
ORD-2026-045478,03-Mar-26,CUS-02366,PRD-0151,3,42840,128520
ORD-2026-045479,03-Mar-26,CUS-00878,PRD-0151,13,42840,556920
ORD-2026-045486,03-Mar-26,CUS-00353,PRD-0162,15,28900,433500
ORD-2026-045490,04-Mar-26,CUS-00901,PRD-0003,6,4840,29040
ORD-2026-045492,04-Mar-26,CUS-00280,PRD-0004,4,4490,17960
ORD-2026-045505,04-Mar-26,CUS-00347,PRD-0046,9,17360,156240
ORD-2026-045506,04-Mar-26,CUS-00812,PRD-0051,10,43070,430700
ORD-2026-045519,04-Mar-26,CUS-00333,PRD-0084,2,27760,55520
ORD-2026-045527,04-Mar-26,CUS-01790,PRD-0090,5,37690,188450
ORD-2026-045528,04-Mar-26,CUS-01971,PRD-0090,30,37690,1130700
ORD-2026-045529,04-Mar-26,CUS-01081,PRD-0090,4,37690,150760
ORD-2026-045533,04-Mar-26,CUS-02022,PRD-0091,22,27010,594220
ORD-2026-045535,04-Mar-26,CUS-00762,PRD-0100,5,20780,103900
ORD-2026-045538,04-Mar-26,CUS-00296,PRD-0113,13,10420,135460
ORD-2026-045541,04-Mar-26,CUS-00046,PRD-0121,2,26430,52860
ORD-2026-045542,04-Mar-26,CUS-00856,PRD-0123,17,14410,244970
ORD-2026-045548,04-Mar-26,CUS-01005,PRD-0125,38,15380,584440
ORD-2026-045552,04-Mar-26,CUS-00201,PRD-0132,4,38360,153440
ORD-2026-045553,04-Mar-26,CUS-00520,PRD-0135,6,32900,197400
ORD-2026-045554,04-Mar-26,CUS-02193,PRD-0135,10,32900,329000
ORD-2026-045557,04-Mar-26,CUS-01622,PRD-0138,6,27020,162120
ORD-2026-045558,04-Mar-26,CUS-02225,PRD-0140,7,27740,194180
ORD-2026-045559,04-Mar-26,CUS-00965,PRD-0142,92,52030,4786760
ORD-2026-045562,04-Mar-26,CUS-00567,PRD-0148,9,27270,245430
ORD-2026-045567,04-Mar-26,CUS-01679,PRD-0151,12,42840,514080
ORD-2026-045568,04-Mar-26,CUS-00846,PRD-0151,7,42840,299880
ORD-2026-045570,04-Mar-26,CUS-01794,PRD-0153,3,24220,72660
ORD-2026-045573,04-Mar-26,CUS-01427,PRD-0161,3,32640,97920
ORD-2026-045576,04-Mar-26,CUS-00692,PRD-0165,19,23380,444220
ORD-2026-045580,05-Mar-26,CUS-00595,PRD-0004,21,4490,94290
ORD-2026-045582,05-Mar-26,CUS-01960,PRD-0005,18,3110,55980
ORD-2026-045598,05-Mar-26,CUS-00674,PRD-0057,1,18040,18040
ORD-2026-045614,05-Mar-26,CUS-01019,PRD-0098,3,15320,45960
ORD-2026-045615,05-Mar-26,CUS-01019,PRD-0099,4,14380,57520
ORD-2026-045616,05-Mar-26,CUS-00353,PRD-0100,11,20780,228580
ORD-2026-045619,05-Mar-26,CUS-02321,PRD-0108,9,30750,276750
ORD-2026-045622,05-Mar-26,CUS-00401,PRD-0110,24,30350,728400
ORD-2026-045623,05-Mar-26,CUS-02258,PRD-0110,4,30350,121400
ORD-2026-045626,05-Mar-26,CUS-00347,PRD-0120,12,14740,176880
ORD-2026-045640,05-Mar-26,CUS-01950,PRD-0151,5,42840,214200
ORD-2026-045640,05-Mar-26,CUS-01950,PRD-0151,5,42840,214200
ORD-2026-045641,05-Mar-26,CUS-01820,PRD-0151,4,42840,171360
ORD-2026-045649,05-Mar-26,CUS-01075,PRD-0163,7,27790,194530
ORD-2026-045652,05-Mar-26,CUS-02252,PRD-0168,4,19490,77960
ORD-2026-045669,06-Mar-26,CUS-00105,PRD-0047,6,19060,114360
ORD-2026-045670,06-Mar-26,CUS-02053,PRD-0048,5,16870,84350
ORD-2026-045673,06-Mar-26,CUS-00117,PRD-0059,4,50810,203240
ORD-2026-045677,06-Mar-26,CUS-02231,PRD-0061,4,16320,65280
ORD-2026-045688,06-Mar-26,CUS-00509,PRD-0077,3,31120,93360
ORD-2026-045691,06-Mar-26,CUS-02321,PRD-0080,9,23900,215100
ORD-2026-045692,06-Mar-26,CUS-02195,PRD-0082,5,30730,153650
ORD-2026-045695,06-Mar-26,CUS-01816,PRD-0085,13,32580,423540
ORD-2026-045697,06-Mar-26,CUS-01496,PRD-0086,7,28180,197260
ORD-2026-045702,06-Mar-26,CUS-00865,PRD-0090,13,37690,489970
ORD-2026-045703,06-Mar-26,CUS-01585,PRD-0090,3,37690,113070
ORD-2026-045714,06-Mar-26,CUS-02486,PRD-0108,7,30750,215250
ORD-2026-045715,06-Mar-26,CUS-00707,PRD-0108,3,30750,92250
ORD-2026-045722,06-Mar-26,CUS-01036,PRD-0123,14,14410,201740
ORD-2026-045725,06-Mar-26,CUS-01723,PRD-0125,4,15380,61520
ORD-2026-045726,06-Mar-26,CUS-01976,PRD-0125,3,15380,46140
ORD-2026-045733,06-Mar-26,CUS-00487,PRD-0151,6,42840,257040
ORD-2026-045734,06-Mar-26,CUS-01512,PRD-0151,5,42840,214200
ORD-2026-045738,06-Mar-26,CUS-02394,PRD-0158,7,33720,236040
ORD-2026-045739,06-Mar-26,CUS-02439,PRD-0159,3,25840,77520
ORD-2026-045741,06-Mar-26,CUS-00459,PRD-0161,4,32640,130560
ORD-2026-045746,07-Mar-26,CUS-00678,PRD-0004,6,4490,26940
ORD-2026-045747,07-Mar-26,CUS-02459,PRD-0023,5,16940,84700
ORD-2026-045748,07-Mar-26,CUS-02497,PRD-0024,7,9800,68600
ORD-2026-045755,07-Mar-26,CUS-00212,PRD-0041,5,6830,34150
ORD-2026-045760,07-Mar-26,CUS-02292,PRD-0072,1,42600,42600
ORD-2026-045761,07-Mar-26,CUS-00259,PRD-0074,6,38390,230340
ORD-2026-045767,07-Mar-26,CUS-01225,PRD-0086,7,28180,197260
ORD-2026-045775,07-Mar-26,CUS-01691,PRD-0108,1,30750,30750
ORD-2026-045777,07-Mar-26,CUS-01652,PRD-0111,10,12240,122400
ORD-2026-045787,07-Mar-26,CUS-02260,PRD-0141,16,38600,617600
ORD-2026-045799,08-Mar-26,CUS-01977,PRD-0014,5,13790,68950
ORD-2026-045801,08-Mar-26,CUS-02428,PRD-0024,7,9800,68600
ORD-2026-045803,08-Mar-26,CUS-01413,PRD-0031,13,36660,476580
ORD-2026-045809,08-Mar-26,CUS-02001,PRD-0077,3,31120,93360
ORD-2026-045814,08-Mar-26,CUS-00033,PRD-0103,17,38480,654160
ORD-2026-045816,08-Mar-26,CUS-00100,PRD-0108,5,30750,153750
ORD-2026-045819,08-Mar-26,CUS-00490,PRD-0142,14,52030,728420
ORD-2026-045823,08-Mar-26,CUS-02334,PRD-0156,2,58570,117140
ORD-2026-045824,08-Mar-26,CUS-02366,PRD-0162,3,28900,86700
ORD-2026-045828,08-Mar-26,CUS-01814,PRD-0167,7,14020,98140
ORD-2026-045830,09-Mar-26,CUS-01507,PRD-0018,10,62570,625700
ORD-2026-045831,09-Mar-26,CUS-00055,PRD-0019,3,31240,93720
ORD-2026-045833,09-Mar-26,CUS-01815,PRD-0020,13,29210,379730
ORD-2026-045834,09-Mar-26,CUS-00959,PRD-0023,12,16940,203280
ORD-2026-045844,09-Mar-26,CUS-00573,PRD-0054,5,17260,86300
ORD-2026-045847,09-Mar-26,CUS-01224,PRD-0057,10,18040,180400
ORD-2026-045857,09-Mar-26,CUS-01528,PRD-0077,7,31120,217840
ORD-2026-045865,09-Mar-26,CUS-01062,PRD-0090,10,37690,376900
ORD-2026-045866,09-Mar-26,CUS-01774,PRD-0090,10,37690,376900
ORD-2026-045867,09-Mar-26,CUS-01714,PRD-0090,5,37690,188450
ORD-2026-045868,09-Mar-26,CUS-01420,PRD-0090,7,37690,263830
ORD-2026-045871,09-Mar-26,CUS-02286,PRD-0095,12,20290,243480
ORD-2026-045877,09-Mar-26,CUS-00233,PRD-0115,13,21210,275730
ORD-2026-045878,09-Mar-26,CUS-00986,PRD-0117,13,17520,227760
ORD-2026-045879,09-Mar-26,CUS-01420,PRD-0121,15,26430,396450
ORD-2026-045882,09-Mar-26,CUS-01983,PRD-0142,2,52030,104060
ORD-2026-045883,09-Mar-26,CUS-00045,PRD-0149,5,45880,229400
ORD-2026-045884,09-Mar-26,CUS-00782,PRD-0150,10,47850,478500
ORD-2026-045889,09-Mar-26,CUS-00833,PRD-0151,1,42840,42840
ORD-2026-045890,09-Mar-26,CUS-01338,PRD-0151,11,42840,471240
ORD-2026-045896,09-Mar-26,CUS-02292,PRD-0153,3,24220,72660
ORD-2026-045896,09-Mar-26,CUS-02292,PRD-0153,3,24220,72660
ORD-2026-045901,09-Mar-26,CUS-00915,PRD-0161,3,32640,97920
ORD-2026-045910,10-Mar-26,CUS-00296,PRD-0016,42,42680,1792560
ORD-2026-045912,10-Mar-26,CUS-02022,PRD-0026,15,4150,62250
ORD-2026-045916,10-Mar-26,CUS-00288,PRD-0049,3,18190,54570
ORD-2026-045929,10-Mar-26,CUS-00459,PRD-0077,14,31120,435680
ORD-2026-045934,10-Mar-26,CUS-01238,PRD-0084,6,27760,166560
ORD-2026-045938,10-Mar-26,CUS-00673,PRD-0086,12,28180,338160
ORD-2026-045947,10-Mar-26,CUS-00381,PRD-0090,23,37690,866870
ORD-2026-045948,10-Mar-26,CUS-00219,PRD-0090,3,37690,113070
ORD-2026-045951,10-Mar-26,CUS-00740,PRD-0100,18,20780,374040
ORD-2026-045953,10-Mar-26,CUS-01631,PRD-0103,1,38480,38480
ORD-2026-045954,10-Mar-26,CUS-00593,PRD-0108,5,30750,153750
ORD-2026-045972,10-Mar-26,CUS-01449,PRD-0150,6,47850,287100
ORD-2026-045983,10-Mar-26,CUS-01603,PRD-0165,4,23380,93520
ORD-2026-045984,10-Mar-26,CUS-02334,PRD-0169,13,15310,199030
ORD-2026-045989,11-Mar-26,CUS-02359,PRD-0026,2,4150,8300
ORD-2026-045991,11-Mar-26,CUS-00491,PRD-0028,30,4910,147300
ORD-2026-045998,11-Mar-26,CUS-02258,PRD-0060,3,57540,172620
ORD-2026-045999,11-Mar-26,CUS-01853,PRD-0060,5,57540,287700
ORD-2026-046003,11-Mar-26,CUS-02459,PRD-0065,2,34000,68000
ORD-2026-046014,11-Mar-26,CUS-01214,PRD-0085,11,32580,358380
ORD-2026-046016,11-Mar-26,CUS-02382,PRD-0086,10,28180,281800
ORD-2026-046019,11-Mar-26,CUS-01114,PRD-0090,4,37690,150760
ORD-2026-046020,11-Mar-26,CUS-02212,PRD-0090,2,37690,75380
ORD-2026-046021,11-Mar-26,CUS-01368,PRD-0090,5,37690,188450
ORD-2026-046034,11-Mar-26,CUS-01639,PRD-0135,17,32900,559300
ORD-2026-046048,11-Mar-26,CUS-01933,PRD-0151,8,42840,342720
ORD-2026-046054,11-Mar-26,CUS-02053,PRD-0160,4,32940,131760
ORD-2026-046056,11-Mar-26,CUS-00958,PRD-0161,13,32640,424320
ORD-2026-046058,12-Mar-26,CUS-02275,PRD-0004,2,4490,8980
ORD-2026-046061,12-Mar-26,CUS-01956,PRD-0019,1,31240,31240
ORD-2026-046064,12-Mar-26,CUS-02279,PRD-0026,17,4150,70550
ORD-2026-046066,12-Mar-26,CUS-00651,PRD-0039,2,14770,29540
ORD-2026-046085,12-Mar-26,CUS-02141,PRD-0084,5,27760,138800
ORD-2026-046092,12-Mar-26,CUS-00219,PRD-0090,6,37690,226140
ORD-2026-046093,12-Mar-26,CUS-00778,PRD-0090,3,37690,113070
ORD-2026-046094,12-Mar-26,CUS-01075,PRD-0090,6,37690,226140
ORD-2026-046097,12-Mar-26,CUS-00799,PRD-0093,7,23080,161560
ORD-2026-046100,12-Mar-26,CUS-02449,PRD-0100,3,20780,62340
ORD-2026-046101,12-Mar-26,CUS-01766,PRD-0102,5,17050,85250
ORD-2026-046102,12-Mar-26,CUS-00034,PRD-0108,2,30750,61500
ORD-2026-046111,12-Mar-26,CUS-00219,PRD-0125,5,15380,76900
ORD-2026-046114,12-Mar-26,CUS-01558,PRD-0135,13,32900,427700
ORD-2026-046122,12-Mar-26,CUS-00451,PRD-0151,24,42840,1028160
ORD-2026-046123,12-Mar-26,CUS-02035,PRD-0151,10,42840,428400
ORD-2026-046139,13-Mar-26,CUS-02373,PRD-0004,7,4490,31430
ORD-2026-046156,13-Mar-26,CUS-01638,PRD-0039,2,14770,29540
ORD-2026-046158,13-Mar-26,CUS-01487,PRD-0048,11,16870,185570
ORD-2026-046162,13-Mar-26,CUS-00178,PRD-0062,3,17890,53670
ORD-2026-046167,13-Mar-26,CUS-00105,PRD-0079,7,46870,328090
ORD-2026-046181,13-Mar-26,CUS-01721,PRD-0090,21,37690,791490
ORD-2026-046182,13-Mar-26,CUS-02001,PRD-0090,14,37690,527660
ORD-2026-046183,13-Mar-26,CUS-00806,PRD-0090,15,37690,565350
ORD-2026-046189,13-Mar-26,CUS-00906,PRD-0109,8,30700,245600
ORD-2026-046192,13-Mar-26,CUS-02158,PRD-0121,3,26430,79290
ORD-2026-046196,13-Mar-26,CUS-01951,PRD-0125,3,15380,46140
ORD-2026-046199,13-Mar-26,CUS-01008,PRD-0131,24,31140,747360
ORD-2026-046206,13-Mar-26,CUS-02459,PRD-0151,6,42840,257040
ORD-2026-046214,13-Mar-26,CUS-00835,PRD-0161,6,32640,195840
ORD-2026-046218,14-Mar-26,CUS-00948,PRD-0004,5,4490,22450
ORD-2026-046220,14-Mar-26,CUS-00672,PRD-0005,5,3110,15550
ORD-2026-046225,14-Mar-26,CUS-01272,PRD-0031,6,36660,219960
ORD-2026-046233,14-Mar-26,CUS-00021,PRD-0062,11,17890,196790
ORD-2026-046237,14-Mar-26,CUS-01917,PRD-0075,1,34020,34020
ORD-2026-046240,14-Mar-26,CUS-01636,PRD-0085,6,32580,195480
ORD-2026-046247,14-Mar-26,CUS-01496,PRD-0090,4,37690,150760
ORD-2026-046248,14-Mar-26,CUS-00614,PRD-0090,8,37690,301520
ORD-2026-046258,14-Mar-26,CUS-00119,PRD-0126,3,29270,87810
ORD-2026-046263,14-Mar-26,CUS-00717,PRD-0145,3,31800,95400
ORD-2026-046267,14-Mar-26,CUS-00806,PRD-0151,4,42840,171360
ORD-2026-046271,14-Mar-26,CUS-01349,PRD-0156,6,58570,351420
ORD-2026-046284,15-Mar-26,CUS-01024,PRD-0064,6,36350,218100
ORD-2026-046286,15-Mar-26,CUS-00965,PRD-0077,4,31120,124480
ORD-2026-046289,15-Mar-26,CUS-02260,PRD-0086,2,28180,56360
ORD-2026-046296,15-Mar-26,CUS-00632,PRD-0103,11,38480,423280
ORD-2026-046299,15-Mar-26,CUS-00411,PRD-0118,13,23110,300430
ORD-2026-046310,16-Mar-26,CUS-01238,PRD-0006,3,3060,9180
ORD-2026-046315,16-Mar-26,CUS-02242,PRD-0029,3,11070,33210
ORD-2026-046316,16-Mar-26,CUS-01960,PRD-0029,4,11070,44280
ORD-2026-046319,16-Mar-26,CUS-01851,PRD-0041,5,6830,34150
ORD-2026-046323,16-Mar-26,CUS-02449,PRD-0052,2,43630,87260
ORD-2026-046326,16-Mar-26,CUS-00964,PRD-0060,5,57540,287700
ORD-2026-046327,16-Mar-26,CUS-00010,PRD-0060,6,57540,345240
ORD-2026-046328,16-Mar-26,CUS-02472,PRD-0060,25,57540,1438500
ORD-2026-046342,16-Mar-26,CUS-00253,PRD-0086,33,28180,929940
ORD-2026-046349,16-Mar-26,CUS-02215,PRD-0090,2,37690,75380
ORD-2026-046350,16-Mar-26,CUS-00806,PRD-0090,3,37690,113070
ORD-2026-046352,16-Mar-26,CUS-00340,PRD-0091,25,27010,675250
ORD-2026-046354,16-Mar-26,CUS-00388,PRD-0092,3,30260,90780
ORD-2026-046355,16-Mar-26,CUS-01636,PRD-0093,3,23080,69240
ORD-2026-046357,16-Mar-26,CUS-00657,PRD-0098,10,15320,153200
ORD-2026-046370,16-Mar-26,CUS-00057,PRD-0125,8,15380,123040
ORD-2026-046371,16-Mar-26,CUS-00437,PRD-0130,8,13600,108800
ORD-2026-046373,16-Mar-26,CUS-00073,PRD-0131,22,31140,685080
ORD-2026-046378,16-Mar-26,CUS-01528,PRD-0137,20,27650,553000
ORD-2026-046386,16-Mar-26,CUS-00076,PRD-0151,7,42840,299880
ORD-2026-046387,16-Mar-26,CUS-01647,PRD-0151,2,42840,85680
ORD-2026-046388,16-Mar-26,CUS-01683,PRD-0151,2,42840,85680
ORD-2026-046390,16-Mar-26,CUS-01160,PRD-0153,3,24220,72660
ORD-2026-046391,16-Mar-26,CUS-01527,PRD-0157,8,24810,198480
ORD-2026-046395,16-Mar-26,CUS-01165,PRD-0161,12,32640,391680
ORD-2026-046404,17-Mar-26,CUS-01507,PRD-0018,43,62570,2690510
ORD-2026-046410,17-Mar-26,CUS-01887,PRD-0053,9,38950,350550
ORD-2026-046410,17-Mar-26,CUS-01887,PRD-0053,9,38950,350550
ORD-2026-046426,17-Mar-26,CUS-00953,PRD-0077,10,31120,311200
ORD-2026-046437,17-Mar-26,CUS-01744,PRD-0090,12,37690,452280
ORD-2026-046441,17-Mar-26,CUS-02334,PRD-0091,3,27010,81030
ORD-2026-046445,17-Mar-26,CUS-00124,PRD-0093,6,23080,138480
ORD-2026-046451,17-Mar-26,CUS-01083,PRD-0109,11,30700,337700
ORD-2026-046452,17-Mar-26,CUS-00051,PRD-0110,6,30350,182100
ORD-2026-046454,17-Mar-26,CUS-00850,PRD-0114,6,15730,94380
ORD-2026-046458,17-Mar-26,CUS-00417,PRD-0118,21,23110,485310
ORD-2026-046462,17-Mar-26,CUS-01964,PRD-0125,5,15380,76900
ORD-2026-046463,17-Mar-26,CUS-00001,PRD-0125,4,15380,61520
ORD-2026-046465,17-Mar-26,CUS-02231,PRD-0126,2,29270,58540
ORD-2026-046466,17-Mar-26,CUS-01168,PRD-0126,3,29270,87810
ORD-2026-046469,17-Mar-26,CUS-00532,PRD-0131,7,31140,217980
ORD-2026-046477,17-Mar-26,CUS-02401,PRD-0151,4,42840,171360
ORD-2026-046489,17-Mar-26,CUS-00229,PRD-0161,23,32640,750720
ORD-2026-046491,17-Mar-26,CUS-00630,PRD-0170,35,17370,607950
ORD-2026-046494,18-Mar-26,CUS-02279,PRD-0006,10,3060,30600
ORD-2026-046504,18-Mar-26,CUS-01081,PRD-0039,5,14770,73850
ORD-2026-046507,18-Mar-26,CUS-00084,PRD-0042,9,26200,235800
ORD-2026-046510,18-Mar-26,CUS-02215,PRD-0057,13,18040,234520
ORD-2026-046511,18-Mar-26,CUS-02122,PRD-0060,17,57540,978180
ORD-2026-046514,18-Mar-26,CUS-01670,PRD-0062,3,17890,53670
ORD-2026-046519,18-Mar-26,CUS-00724,PRD-0078,5,33720,168600
ORD-2026-046520,18-Mar-26,CUS-01887,PRD-0079,3,46870,140610
ORD-2026-046548,18-Mar-26,CUS-02428,PRD-0122,3,19140,57420
ORD-2026-046564,18-Mar-26,CUS-00073,PRD-0151,7,42840,299880
ORD-2026-046565,18-Mar-26,CUS-02486,PRD-0151,7,42840,299880
ORD-2026-046567,18-Mar-26,CUS-00612,PRD-0165,11,23380,257180
ORD-2026-046570,18-Mar-26,CUS-00178,PRD-0169,2,15310,30620
ORD-2026-046575,19-Mar-26,CUS-01489,PRD-0007,7,17070,119490
ORD-2026-046580,19-Mar-26,CUS-00688,PRD-0012,26,18410,478660
ORD-2026-046588,19-Mar-26,CUS-02442,PRD-0024,8,9800,78400
ORD-2026-046592,19-Mar-26,CUS-01075,PRD-0035,28,13660,382480
ORD-2026-046608,19-Mar-26,CUS-01150,PRD-0090,14,37690,527660
ORD-2026-046609,19-Mar-26,CUS-01142,PRD-0090,5,37690,188450
ORD-2026-046612,19-Mar-26,CUS-01279,PRD-0097,4,21780,87120
ORD-2026-046613,19-Mar-26,CUS-02380,PRD-0098,6,15320,91920
ORD-2026-046618,19-Mar-26,CUS-01801,PRD-0111,5,12240,61200
ORD-2026-046624,19-Mar-26,CUS-00528,PRD-0125,10,15380,153800
ORD-2026-046625,19-Mar-26,CUS-00175,PRD-0125,1,15380,15380
ORD-2026-046631,19-Mar-26,CUS-02411,PRD-0137,3,27650,82950
ORD-2026-046633,19-Mar-26,CUS-01112,PRD-0149,2,45880,91760
ORD-2026-046648,19-Mar-26,CUS-00808,PRD-0161,3,32640,97920
ORD-2026-046651,19-Mar-26,CUS-00330,PRD-0165,8,23380,187040
ORD-2026-046660,20-Mar-26,CUS-00906,PRD-0011,5,17170,85850
ORD-2026-046662,20-Mar-26,CUS-02026,PRD-0016,17,42680,725560
ORD-2026-046663,20-Mar-26,CUS-01195,PRD-0016,6,42680,256080
ORD-2026-046666,20-Mar-26,CUS-00253,PRD-0039,3,14770,44310
ORD-2026-046667,20-Mar-26,CUS-00852,PRD-0039,4,14770,59080
ORD-2026-046668,20-Mar-26,CUS-01915,PRD-0039,3,14770,44310
ORD-2026-046669,20-Mar-26,CUS-01522,PRD-0047,4,19060,76240
ORD-2026-046671,20-Mar-26,CUS-00084,PRD-0051,9,43070,387630
ORD-2026-046675,20-Mar-26,CUS-02471,PRD-0057,11,18040,198440
ORD-2026-046676,20-Mar-26,CUS-02307,PRD-0057,14,18040,252560
ORD-2026-046686,20-Mar-26,CUS-00155,PRD-0077,8,31120,248960
ORD-2026-046688,20-Mar-26,CUS-01238,PRD-0085,6,32580,195480
ORD-2026-046694,20-Mar-26,CUS-00104,PRD-0090,9,37690,339210
ORD-2026-046695,20-Mar-26,CUS-01914,PRD-0090,7,37690,263830
ORD-2026-046699,20-Mar-26,CUS-00865,PRD-0100,6,20780,124680
ORD-2026-046704,20-Mar-26,CUS-01887,PRD-0120,9,14740,132660
ORD-2026-046710,20-Mar-26,CUS-01971,PRD-0137,5,27650,138250
ORD-2026-046713,20-Mar-26,CUS-01875,PRD-0150,12,47850,574200
ORD-2026-046724,20-Mar-26,CUS-02409,PRD-0160,4,32940,131760
ORD-2026-046727,20-Mar-26,CUS-02287,PRD-0161,7,32640,228480
ORD-2026-046732,20-Mar-26,CUS-02257,PRD-0165,23,23380,537740
ORD-2026-046738,21-Mar-26,CUS-00487,PRD-0031,4,36660,146640
ORD-2026-046748,21-Mar-26,CUS-00274,PRD-0068,5,16320,81600
ORD-2026-046749,21-Mar-26,CUS-02022,PRD-0077,7,31120,217840
ORD-2026-046753,21-Mar-26,CUS-01102,PRD-0082,42,30730,1290660
ORD-2026-046757,21-Mar-26,CUS-01822,PRD-0090,6,37690,226140
ORD-2026-046759,21-Mar-26,CUS-01138,PRD-0098,13,15320,199160
ORD-2026-046773,21-Mar-26,CUS-01373,PRD-0128,1,20590,20590
ORD-2026-046777,21-Mar-26,CUS-01691,PRD-0145,1,31800,31800
ORD-2026-046788,21-Mar-26,CUS-01309,PRD-0166,11,25650,282150
ORD-2026-046790,22-Mar-26,CUS-00454,PRD-0022,6,11680,70080
ORD-2026-046798,22-Mar-26,CUS-02441,PRD-0090,2,37690,75380
